45.994055287	192.168.100.105	8.8.8.8
46.267435825	192.168.100.105	8.8.8.8
46.547655978	192.168.100.105	8.8.8.8
47.970528050	192.168.100.105	8.8.8.8
48.520438839	192.168.100.105	8.8.8.8
48.608194435	192.168.100.105	8.8.8.8
49.033947644	192.168.100.105	8.8.8.8
49.381710363	192.168.100.105	8.8.8.8
49.727474562	192.168.100.105	8.8.8.8
50.083344562	192.168.100.105	8.8.8.8
50.494524631	192.168.100.105	8.8.8.8
50.668864022	192.168.100.105	8.8.8.8
51.439264585	192.168.100.105	8.8.8.8
52.815324895	192.168.100.105	8.8.8.8
53.247577451	192.168.100.105	8.8.8.8
53.635260205	192.168.100.105	8.8.8.8
53.937463611	192.168.100.105	8.8.8.8
54.784805737	192.168.100.105	8.8.8.8
55.301763238	192.168.100.105	8.8.8.8
55.521776013	192.168.100.105	8.8.8.8
56.595509587	192.168.100.105	8.8.8.8
56.907516542	192.168.100.105	8.8.8.8
58.424989129	192.168.100.105	8.8.8.8
58.995361014	192.168.100.105	8.8.8.8
59.014281391	192.168.100.105	8.8.8.8
60.573907019	192.168.100.105	8.8.8.8
60.685222453	192.168.100.105	8.8.8.8
61.106996689	192.168.100.105	8.8.8.8
61.405694646	192.168.100.105	8.8.8.8
62.677313961	192.168.100.105	8.8.8.8
63.066973970	192.168.100.105	8.8.8.8
63.272891012	192.168.100.105	8.8.8.8
65.061505061	192.168.100.105	8.8.8.8
65.336611709	192.168.100.105	8.8.8.8
65.661476910	192.168.100.105	8.8.8.8
66.519440940	192.168.100.105	8.8.8.8
67.478350047	192.168.100.105	8.8.8.8
67.678516506	192.168.100.105	8.8.8.8
68.898740552	192.168.100.105	8.8.8.8
69.642910885	192.168.100.105	8.8.8.8
69.909210259	192.168.100.105	8.8.8.8
70.716508283	192.168.100.105	8.8.8.8
71.192141114	192.168.100.105	8.8.8.8
71.812883860	192.168.100.105	8.8.8.8
72.057291667	192.168.100.105	8.8.8.8
72.595964685	192.168.100.105	8.8.8.8
73.051257980	192.168.100.105	8.8.8.8
73.547373916	192.168.100.105	8.8.8.8
73.925810482	192.168.100.105	8.8.8.8
73.990960667	192.168.100.105	8.8.8.8
74.346317012	192.168.100.105	8.8.8.8
75.852764764	192.168.100.105	8.8.8.8
76.000967481	192.168.100.105	8.8.8.8
76.155469554	192.168.100.105	8.8.8.8
78.395345886	192.168.100.105	8.8.8.8
78.565454270	192.168.100.105	8.8.8.8
79.355752775	192.168.100.105	8.8.8.8
80.633716013	192.168.100.105	8.8.8.8
81.335452776	192.168.100.105	8.8.8.8
81.564502822	192.168.100.105	8.8.8.8
81.661366124	192.168.100.105	8.8.8.8
81.964937456	192.168.100.105	8.8.8.8
82.276126695	192.168.100.105	8.8.8.8
82.698226986	192.168.100.105	8.8.8.8
83.217843432	192.168.100.105	8.8.8.8
84.354349749	192.168.100.105	8.8.8.8
84.614443795	192.168.100.105	8.8.8.8
85.606595378	192.168.100.105	8.8.8.8
86.473519269	192.168.100.105	8.8.8.8
86.663683775	192.168.100.105	8.8.8.8
87.695626485	192.168.100.105	8.8.8.8
88.910112213	192.168.100.105	8.8.8.8
89.383507886	192.168.100.105	8.8.8.8
90.963353755	192.168.100.105	8.8.8.8
91.360167876	192.168.100.105	8.8.8.8
91.539951255	192.168.100.105	8.8.8.8
92.963248151	192.168.100.105	8.8.8.8
93.052704763	192.168.100.105	8.8.8.8
95.037683482	192.168.100.105	8.8.8.8
95.118764974	192.168.100.105	8.8.8.8
95.709873938	192.168.100.105	8.8.8.8
96.416452174	192.168.100.105	8.8.8.8
96.590128670	192.168.100.105	8.8.8.8
97.250574460	192.168.100.105	8.8.8.8
97.593452876	192.168.100.105	8.8.8.8
99.250198293	192.168.100.105	8.8.8.8
99.301591520	192.168.100.105	8.8.8.8
99.782504100	192.168.100.105	8.8.8.8
100.340075179	192.168.100.105	8.8.8.8
101.144563434	192.168.100.105	8.8.8.8
101.354700943	192.168.100.105	8.8.8.8
101.692104301	192.168.100.105	8.8.8.8
102.310970828	192.168.100.105	8.8.8.8
103.326231693	192.168.100.105	8.8.8.8
103.403398715	192.168.100.105	8.8.8.8
105.292228606	192.168.100.105	8.8.8.8
105.466096924	192.168.100.105	8.8.8.8
106.369959752	192.168.100.105	8.8.8.8
106.692078188	192.168.100.105	8.8.8.8
106.757936766	192.168.100.105	8.8.8.8
107.048652644	192.168.100.105	8.8.8.8
108.505218527	192.168.100.105	8.8.8.8
109.308500342	192.168.100.105	8.8.8.8
110.475465649	192.168.100.105	8.8.8.8
111.070177632	192.168.100.105	8.8.8.8
111.809071882	192.168.100.105	8.8.8.8
112.403593145	192.168.100.105	8.8.8.8
112.586524270	192.168.100.105	8.8.8.8
113.641793170	192.168.100.105	8.8.8.8
114.508704873	192.168.100.105	8.8.8.8
114.851929739	192.168.100.105	8.8.8.8
116.631097806	192.168.100.105	8.8.8.8
116.787085757	192.168.100.105	8.8.8.8
116.967440543	192.168.100.105	8.8.8.8
118.061832457	192.168.100.105	8.8.8.8
118.714343506	192.168.100.105	8.8.8.8
118.780901725	192.168.100.105	8.8.8.8
119.321603639	192.168.100.105	8.8.8.8
120.680744779	192.168.100.105	8.8.8.8
120.898347892	192.168.100.105	8.8.8.8
121.519292844	192.168.100.105	8.8.8.8
121.835391549	192.168.100.105	8.8.8.8
122.200902741	192.168.100.105	8.8.8.8
122.473955370	192.168.100.105	8.8.8.8
122.761652688	192.168.100.105	8.8.8.8
122.973278123	192.168.100.105	8.8.8.8
123.060975417	192.168.100.105	8.8.8.8
124.573998317	192.168.100.105	8.8.8.8
125.288064839	192.168.100.105	8.8.8.8
125.945596788	192.168.100.105	8.8.8.8
126.956328843	192.168.100.105	8.8.8.8
